,F1,mu_x,mu_y,x,y
760,160.56291771715374,57.91897630587731,36.8099379477247,0.0,37.0
761,160.5818919922673,57.920031558426516,36.80959797917997,0.0,37.0
762,160.5311239521818,57.91720794560723,36.81050768291906,0.0,37.0
763,160.4115546182619,57.91055581648697,36.81265117820343,0.0,37.0
764,160.22452915511698,57.90014538351588,36.81600663264885,0.0,37.0
765,159.9717851789897,57.886066273878775,36.820546372576025,0.0,37.0
766,159.65543904924348,57.86842702976804,36.82623699950287,0.0,37.0
767,159.27797021832149,57.84735455558893,36.833039514429096,0.0,37.0
768,158.84220371941643,57.82299350940663,36.840909451939986,0.0,37.0
769,158.35129087589192,57.795505635371235,36.84979702647932,0.0,37.0
770,157.8086883223358,57.76506903342692,36.8596472934086,0.0,37.0
771,157.21813543406137,57.7318773623397,36.8704003276719,0.0,37.0
772,156.58363026988755,57.6961389719773,36.88199142301779,0.0,37.0
773,155.9094041420406,57.65807596085693,36.894351314783925,0.0,37.0
774,155.1998949368933,57.61792315525405,36.90740642921962,0.0,37.0
775,154.45971932077305,57.575927006644825,36.92107916219909,0.0,37.0
776,153.69364397597306,57.53234440494446,36.93528818995882,0.0,37.0
777,152.9065560230757,57.48744140590465,36.94994881416906,0.0,37.0
778,152.10343279638766,57.44149187214472,36.96497334322135,0.0,37.0
779,151.28931114931677,57.39477602860578,36.98027151107686,0.0,37.0
780,150.46925647549878,57.34757893472282,36.99575093437879,0.0,37.0
781,149.6483316390205,57.300188877286715,37.01131760778855,0.0,37.0
782,148.83156601282914,57.25289568979104,37.026876436669866,0.0,37.0
783,148.02392482803717,57.205989005992414,37.04233180532998,0.0,37.0
784,147.23027903807989,57.15975645741829,37.057588178049635,0.0,37.0
785,146.45537590037276,57.11448182658331,37.07255072911547,0.0,37.0
786,145.7038104741586,57.07044316967072,37.087125997036026,0.0,37.0
787,144.97999822664366,57.02791092433891,37.10122255710499,0.0,37.0
788,144.2881489304059,56.987146020061616,37.11475170550619,0.0,37.0
789,143.63224202363563,56.94839800993876,37.1276281472687,0.0,37.0
790,143.0160035913437,56.91190324415936,37.13977067961295,0.0,37.0
791,142.4428851106243,56.8778831061973,37.15110286161527,0.0,37.0
792,141.91604408682753,56.846542333320876,37.16155366069104,0.0,37.0
793,141.4383266905399,56.81806744305282,37.171058066184,0.0,37.0
794,141.01225248805144,56.792625286794916,37.179557660373604,0.0,37.0
795,140.64000134093604,56.77036175091193,37.18700113748889,0.0,37.0
796,140.3234025338522,56.75140062414988,37.19334476185149,0.0,37.0
797,140.0639261739737,56.73584264835839,37.19855275705896,0.0,37.0
798,139.86267689076087,56.72376476712815,37.202597619148925,0.0,37.0
799,139.7203898511679,56.71521958419226,37.205460347929545,0.0,37.0
800,139.63742909279534,56.71023504034013,37.207130592090124,0.0,37.0
801,139.613788165824,56.70881431423465,37.207606705275225,0.0,37.0
802,139.64909306357242,56.71093594899802,37.206895711967334,0.0,37.0
803,139.74260741094488,56.716554202837024,37.20501318372631,0.0,37.0
804,139.89323986957712,56.72559961841564,37.201983028021345,0.0,37.0
805,140.0995537078631,56.73797980225181,37.19783719351213,0.0,37.0
806,140.3597784730122,56.75358040221055,37.1926152971364,0.0,37.0
807,140.67182369066296,56.77226626827308,37.18636417969928,0.0,37.0
808,141.03329450529432,56.79388277925329,37.17913739779416,0.0,37.0
809,141.44150916173885,56.81825731606752,37.170994660790626,0.0,37.0
810,141.89351821464675,56.84520086057965,37.162001222279514,0.0,37.0
811,142.3861253390076,56.874509697964776,37.15222723576259,0.0,37.0
812,142.91590960111927,56.90596719996434,37.141747084515146,0.0,37.0
813,143.47924903608927,56.93934566633053,37.13063869544516,0.0,37.0
814,144.07234536547256,56.97440820214943,37.11898284644186,0.0,37.0
815,144.69124967743366,57.01091060954859,37.10686247617652,0.0,37.0
816,145.33188888226613,57.04860327348304,37.09436200461869,0.0,37.0
817,145.99009274857994,57.08723302279301,37.08156667169864,0.0,37.0
818,146.661621320265,57.12654494947285,37.06856190061534,0.0,37.0
819,147.34219251167104,57.166284171016095,37.055432691296666,0.0,37.0
820,148.02750967841317,57.2061975227404,37.04226304849804,0.0,37.0
821,148.71328896384338,57.24603516908614,37.02913544800904,0.0,37.0
822,149.3952862264305,57.28555212496497,37.016130343452815,0.0,37.0
823,150.06932336089685,57.324509680259695,37.00332571523427,0.0,37.0
824,150.73131383572678,57.3626767224996,36.99079666233769,0.0,37.0
825,151.37728728128585,57.39983095452152,36.97861503690845,0.0,37.0
826,152.00341297592487,57.4357600055479,36.96684912088541,0.0,37.0
827,152.606022091725,57.470262435550275,36.95556334338636,0.0,37.0
828,153.18162857659752,57.503148634007665,36.94481803708997,0.0,37.0
829,153.72694856491688,57.534241615208835,36.93466923150302,0.0,37.0
830,154.2389182244138,57.56337771308679,36.92516848074578,0.0,37.0
831,154.7147099623673,57.59040717921803,36.91636272332729,0.0,37.0
832,155.15174692896713,57.615194688078745,36.90829417130511,0.0,37.0
833,155.54771576985206,57.63761975393779,36.90100022622494,0.0,37.0
834,155.9005775931069,57.65757706389828,36.8945134193027,0.0,37.0
835,156.20857712831818,57.674976731592096,36.8888613734368,0.0,37.0
836,156.47025006657762,57.689744475903865,36.88406678481146,0.0,37.0
837,156.68442858058242,57.701821728870925,36.88014742206359,0.0,37.0
838,156.8502450332247,57.71116567659234,36.87711614122732,0.0,37.0
839,156.9671338913653,57.71774923660169,36.87498091493377,0.0,37.0
840,157.03483186892473,57.72156097473258,36.87374487462043,0.0,37.0
841,157.0533763301204,57.722604964049864,36.873406364789105,0.0,37.0
842,157.02310198974567,57.72090058794945,36.873959008635545,0.0,37.0
843,156.94463595296924,57.71648228906084,36.87539178465312,0.0,37.0
844,156.81889114235116,57.70939926513285,36.87768911408088,0.0,37.0
845,156.6470581647679,57.6997151126587,36.88083095931829,0.0,37.0
846,156.43059567581633,57.68750741861323,36.88479293366022,0.0,37.0
847,156.17121930414544,57.672867300344876,36.88954642291132,0.0,37.0
848,155.87088920311066,57.655898893397996,36.895058719615626,0.0,37.0
849,155.5317963022367,57.636718786847474,36.901293170779645,0.0,37.0
850,155.1563473362353,57.615455405615286,36.90820934007296,0.0,37.0
851,154.74714873477402,57.59224833921577,36.91576318555439,0.0,37.0
852,154.30698946180144,57.567247616448284,36.92390725399278,0.0,37.0
853,153.83882289897258,57.54061292572796,36.93259089282422,0.0,37.0
854,153.34574787349948,57.51251278102009,36.94176048071213,0.0,37.0
855,152.83098893649444,57.48312363372234,36.95135967754938,0.0,37.0
856,152.29787600345136,57.45262893132092,36.96132969456309,0.0,37.0
857,151.74982347379748,57.42121812422795,36.97160958495213,0.0,37.0
858,151.19030895129822,57.38908562288243,36.982136555206125,0.0,37.0
859,150.62285169136058,57.356429707957034,36.99284629692624,0.0,37.0
860,150.0509909048116,57.323451397345934,37.003673338594396,0.0,37.0
861,149.47826405038057,57.2903532745009,37.01455141632663,0.0,37.0
862,148.90818524976336,57.25733828361531,37.02541386220357,0.0,37.0
863,148.3442239596868,57.22460849810922,37.03619400830597,0.0,37.0
864,147.78978403473627,57.19236386981943,37.0468256041067,0.0,37.0
865,147.24818331281668,57.16080096722192,37.057243244393575,0.0,37.0
866,146.72263385196123,57.13011171188294,37.06738280443385,0.0,37.0
867,146.21622294280556,57.1004821231221,37.07718187865464,0.0,37.0
868,145.73189501546875,57.0720910815478,37.08658021871889,0.0,37.0
869,145.27243455289624,57.04510912266557,37.09552016653749,0.0,37.0
870,144.84045011506302,57.01969727213758,37.10394707749027,0.0,37.0
871,144.43835956992277,56.9960059344647,37.111809728943,0.0,37.0
872,144.06837661779676,56.97417384685194,37.11906070905688,0.0,37.0
873,143.732498686174,56.95432710979006,37.12565678089932,0.0,37.0
874,143.43249626180614,56.93657830543224,37.131559216986794,0.0,37.0
875,143.16990371668487,56.92102571416312,37.13673409962472,0.0,37.0
876,142.94601167411705,56.907752638852266,37.14115258275461,0.0,37.0
877,142.76186095077216,56.896826845167794,37.144791111472024,0.0,37.0
878,142.61823810036697,56.88830012501605,37.14763159592969,0.0,37.0
879,142.51567257461403,56.88220798869559,37.149661536978826,0.0,37.0
880,142.45443550723584,56.878569489738595,37.15087410161157,0.0,37.0
881,142.43454011723114,56.87738718469645,37.15126814703102,0.0,37.0
882,142.45574371815908,56.87864722834727,37.150848192973015,0.0,37.0
883,142.51755131095263,56.88231960300399,37.149624342713224,0.0,37.0
884,142.61922072864752,56.88835847882465,37.14761215399349,0.0,37.0
885,142.7597692923868,56.89670270031293,37.14483246187021,0.0,37.0
886,142.937981929112,56.907276392587775,37.14131115620532,0.0,37.0
887,143.1524206924773,56.919989679530616,37.13707891716856,0.0,37.0
888,143.40143561974318,56.9347395046197,37.13217091268229,0.0,37.0
889,143.68317684876655,56.951410544158335,37.126626462205756,0.0,37.0
890,143.995607910782,56.96987620171628,37.12048867161439,0.0,37.0
891,144.33652010655032,56.98999967194318,37.11380404417778,0.0,37.0
892,144.70354786577533,57.01163506148506,37.106622072775096,0.0,37.0
893,145.09418498256764,57.03462855453687,37.09899481851224,0.0,37.0
894,145.50580161332985,57.05881961058842,37.09097648082652,0.0,37.0
895,145.93566191787554,57.08404218215269,37.082622963990254,0.0,37.0
896,146.38094222002104,57.11012594068665,37.07399144466652,0.0,37.0
897,146.83874956041242,57.13689749950122,37.06513994484,0.0,37.0
898,147.30614051207243,57.16418162318446,37.056126914058545,0.0,37.0
899,147.7801401281341,57.19180241390207,37.04701082449,0.0,37.0
900,148.25776089150682,57.2195844658641,37.03784978183981,0.0,37.0
901,148.7360215377976,57.247353980228795,37.028701154700784,0.0,37.0
902,149.21196562565237,57.274939833726094,37.019621224431106,0.0,37.0
903,149.68267973272268,57.30217459530063,37.010664857190996,0.0,37.0
904,150.1453111606149,57.32889548607335,37.001885199323965,0.0,37.0
905,150.5970850383193,57.35494527888351,36.99333339685227,0.0,37.0
906,151.0353207206153,57.38017313458101,36.98505833947628,0.0,37.0
907,151.45744738565688,57.40443537308023,36.97710642912796,0.0,37.0
908,151.86101874420595,57.427596177950015,36.969521372833796,0.0,37.0
909,152.24372678164693,57.44952823399281,36.96234399939336,0.0,37.0
910,152.6034144628314,57.47011329785595,36.955612099177145,0.0,37.0
911,152.93808733883284,57.48924270221701,36.94936028619076,0.0,37.0
912,153.24592400370148,57.50681779449464,36.943619881439304,0.0,37.0
913,153.52528535819945,57.52275031135935,36.9384188165543,0.0,37.0
914,153.7747226461612,57.53696269055955,36.933781556611606,0.0,37.0
915,153.99298423750378,57.54938832174325,36.929729041068846,0.0,37.0
916,154.17902113993753,57.55997173805292,36.926278641780996,0.0,37.0
917,154.33199122907797,57.568668750306976,36.9234441371085,0.0,37.0
918,154.45126219390892,57.575446525566676,36.921235701208595,0.0,37.0
919,154.53641320139306,57.580283611829316,36.91965990769414,0.0,37.0
920,154.58723529048586,57.583169910497816,36.918719746949485,0.0,37.0
921,154.6037305118986,57.584106598161995,36.91841465650646,0.0,37.0
922,154.58610983571091,57.58310599909706,36.918740564000984,0.0,37.0
923,154.5347898543859,57.58019140974898,36.91968994234813,0.0,37.0
924,154.45038831392904,57.575396876342914,36.921251876887034,0.0,37.0
925,154.3337185109007,57.568766926627745,36.923412144353975,0.0,37.0
926,154.18578259776407,57.56035625666417,36.926153303637655,0.0,37.0
927,154.0077638436711,57.55022937348304,36.92945479835408,0.0,37.0
928,153.80101790226877,57.538460194390126,36.933293071345005,0.0,37.0
929,153.56706314247316,57.52513160367923,36.93764169125234,0.0,37.0
930,153.30757010240865,57.51033496754159,36.94247149134875,0.0,37.0
931,153.0243501308412,57.4941696080296,36.947750720810085,0.0,37.0
932,152.71934328443825,57.47674223704961,36.95344520859664,0.0,37.0
933,152.3946055530309,57.45816635152339,36.959518540066895,0.0,37.0
934,152.05229548870898,57.43856159107113,36.96593224637885,0.0,37.0
935,151.6946603180014,57.41805305982991,36.97264600663929,0.0,37.0
936,151.32402161953013,57.396770614327735,36.979617862642286,0.0,37.0
937,150.9427606523283,57.37484811968175,36.986804445894904,0.0,37.0
938,150.55330342241695,57.35242267677458,36.99416121646235,0.0,37.0
939,150.1581055771848,57.32963382347889,37.001642712979915,0.0,37.0
940,149.75963721855769,57.30662271343975,37.00920281297688,0.0,37.0
941,149.36036772681982,57.283531276377886,37.01679500244286,0.0,37.0
942,148.96275068722278,57.26050136433512,37.02437265334387,0.0,37.0
943,148.5692090111413,57.2376738887341,37.03188930756879,0.0,37.0
944,148.18212034249586,57.2151879535571,37.039298965562786,0.0,37.0
945,147.8038028384315,57.19317999034965,37.04655637768808,0.0,37.0
946,147.4365014108389,57.171782901112564,37.05361733615109,0.0,37.0
947,147.0823745122201,57.15112521544669,37.060438965154574,0.0,37.0
948,146.74348154568185,57.13133026854761,37.0669800067801,0.0,37.0
949,146.4217709745078,57.11251540680026,37.07320109998659,0.0,37.0
950,146.1190692018771,57.09479122778684,37.079065050029506,0.0,37.0
951,145.83707028590763,57.07826086148642,37.084537085568115,0.0,37.0
952,145.57732654938167,57.063019299306,37.089585100738624,0.0,37.0
953,145.34124013731585,57.049152777335394,37.094179879531374,0.0,37.0
954,145.13005556904497,57.036738219861896,37.09829529992255,0.0,37.0
955,144.94485332475634,57.025842748716045,37.10190851537493,0.0,37.0
956,144.78654449950963,57.01652326345181,37.10500011153618,0.0,37.0
957,144.65586655076072,57.008826096700254,37.10755423622441,0.0,37.0
958,144.5533801583227,57.00278674828511,37.10955870109512,0.0,37.0
959,144.47946720859713,56.99842970086478,37.11100505372382,0.0,37.0
960,144.43432990782196,56.99576831898268,37.111888619209914,0.0,37.0
961,144.41799102204098,56.99480483248296,37.112208510798844,0.0,37.0
962,144.4302952345326,56.99553040430056,37.11196760942547,0.0,37.0
963,144.47091160456125,56.99792528168039,37.11117251248933,0.0,37.0
964,144.5393371045534,57.0019590289414,37.10983345257628,0.0,37.0
965,144.63490120617757,57.00759083899396,37.107964187228,0.0,37.0
966,144.75677147933987,57.014769919962475,37.105581861225765,0.0,37.0
967,144.90396016183118,57.02343595247519,37.10270684318728,0.0,37.0
968,145.07533165130263,57.03351961247394,37.09936253856956,0.0,37.0
969,145.2696108654495,57.0449431537801,37.09557518142149,0.0,37.0
970,145.48539241078683,57.05762104413856,37.091373607431706,0.0,37.0
971,145.7211504952639,57.071460648055364,37.08678901096885,0.0,37.0
972,145.97524951522908,57.086362949450695,37.0818546889108,0.0,37.0
973,146.24595524298942,57.10222330696662,37.076605774106994,0.0,37.0
974,146.53144653746068,57.11893223469792,37.07107896131596,0.0,37.0
975,146.8298274972245,57.136376201147925,37.06531222841079,0.0,37.0
976,147.13913997275546,57.15443843934383,37.05934455555325,0.0,37.0
977,147.45737635268358,57.17299976126781,37.05321564490699,0.0,37.0
978,147.782492537758,57.191939370061355,37.04696564329782,0.0,37.0
979,148.11242101568712,57.21113566382855,37.040634870040016,0.0,37.0
980,148.4450839502661,57.23046702528811,37.03426355193863,0.0,37.0
981,148.7784061991512,57.24981259199005,37.02789156725459,0.0,37.0
982,149.11032817629166,57.26905300230988,37.02155820018875,0.0,37.0
983,149.4388184773503,57.28807111294769,37.0153019072078,0.0,37.0
984,149.7618861893913,57.30675268418135,37.0091600963052,0.0,37.0
985,150.07759280963967,57.32498702964089,37.00316892006786,0.0,37.0
986,150.38406370216103,57.342667627876395,36.99736308320873,0.0,37.0
987,150.67949902580472,57.35969269347599,36.991775665029934,0.0,37.0
988,150.96218407163397,57.37596570594741,36.98643795710241,0.0,37.0
989,151.23049895325462,57.391395895000706,36.981379316289775,0.0,37.0
990,151.48292759888676,57.40589868125723,36.97662703310521,0.0,37.0
991,151.7180659996271,57.41939607175819,36.972206215273026,0.0,37.0
992,151.93462967405733,57.43181700995406,36.96813968627029,0.0,37.0
993,152.13146031511434,57.44309768012296,36.9644478985478,0.0,37.0
994,152.30753159088925,57.45318176639385,36.96114886107354,0.0,37.0
995,152.46195407672158,57.46202066673914,36.958258080803134,0.0,37.0
996,152.59397930156567,57.46957366245555,36.95578851766051,0.0,37.0
997,152.703002897093,57.475808043773014,36.95375055260416,0.0,37.0
998,152.78856684333584,57.48069919232466,36.952151968360276,0.0,37.0
999,152.8503608098559,57.48423062127884,36.950997942419406,0.0,37.0
